1,2,3,4,5,6,Action
-1,-1,1,1,-1,-1,jump
-1,-1,1,-1,1,-1,jump
1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,-1,2,1,-1,-1,duck
-1,-1,-1,1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,-1,2,nothing
-1,-1,-1,-1,1,-1,nothing
-1,-1,-1,1,-1,-1,nothing
1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
1,-1,-1,-1,1,-1,nothing
1,-1,-1,2,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,-1,1,nothing
-1,-1,-1,-1,-1,1,nothing
1,-1,-1,-1,-1,-1,nothing
-1,1,-1,2,-1,-1,jump
-1,1,-1,-1,-1,1,jump
-1,-1,1,-1,1,-1,jump
1,-1,-1,-1,-1,-1,nothing
-1,-1,2,-1,-1,-1,duck
-1,-1,-1,-1,-1,-1,nothing
-1,-1,1,2,-1,-1,jump
-1,-1,-1,1,-1,-1,nothing
1,-1,-1,-1,2,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,1,-1,-1,-1,1,jump
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,2,-1,nothing
-1,-1,2,-1,-1,-1,duck
-1,-1,-1,1,-1,-1,nothing
-1,-1,-1,1,-1,-1,nothing
-1,1,-1,-1,-1,-1,jump
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,1,-1,-1,nothing
-1,-1,-1,-1,-1,1,nothing
1,-1,-1,-1,-1,-1,nothing
1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,1,-1,-1,-1,-1,jump
-1,-1,1,-1,-1,-1,jump
-1,-1,1,-1,-1,-1,jump
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,-1,1,-1,-1,-1,jump
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,1,-1,nothing
-1,-1,-1,1,-1,-1,nothing
-1,-1,1,-1,-1,2,jump
-1,-1,-1,-1,-1,1,nothing
2,-1,-1,1,-1,-1,duck
2,-1,-1,-1,-1,2,duck
-1,-1,-1,-1,-1,1,nothing
-1,-1,-1,1,-1,-1,nothing
-1,1,-1,-1,-1,-1,jump
-1,1,-1,-1,-1,-1,jump
-1,-1,-1,-1,-1,-1,nothing
-1,1,-1,-1,-1,-1,jump
1,-1,-1,-1,2,-1,nothing
-1,-1,2,-1,2,-1,duck
-1,-1,-1,-1,-1,-1,nothing
-1,1,-1,-1,1,-1,jump
-1,-1,-1,-1,-1,-1,nothing
1,-1,-1,1,-1,-1,nothing
-1,2,-1,-1,-1,-1,duck
-1,-1,-1,1,-1,-1,nothing
-1,-1,-1,-1,-1,1,nothing
-1,-1,1,1,-1,-1,jump
-1,-1,-1,-1,-1,1,nothing
-1,-1,-1,1,-1,-1,nothing
-1,1,-1,-1,-1,-1,jump
-1,2,-1,-1,-1,1,duck
-1,-1,-1,1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
2,-1,-1,-1,-1,-1,duck
1,-1,-1,1,-1,-1,nothing
-1,-1,-1,-1,2,-1,nothing
-1,-1,-1,-1,-1,2,nothing
-1,-1,1,-1,-1,-1,jump
-1,-1,-1,1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,-1,1,2,-1,-1,jump
-1,-1,1,-1,-1,-1,jump
-1,-1,-1,1,-1,-1,nothing
-1,-1,-1,-1,-1,1,nothing
-1,-1,-1,1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,-1,2,nothing
-1,-1,-1,-1,-1,2,nothing
-1,1,-1,1,-1,-1,jump
-1,-1,-1,-1,1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,-1,1,-1,-1,-1,jump
-1,-1,1,-1,-1,-1,jump
-1,-1,1,-1,-1,-1,jump
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,-1,1,-1,-1,2,jump
-1,1,-1,-1,-1,-1,jump
-1,-1,-1,-1,-1,1,nothing
-1,-1,-1,-1,-1,1,nothing
-1,1,-1,-1,-1,-1,jump
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,2,-1,-1,-1,-1,duck
-1,-1,-1,-1,-1,1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
1,-1,-1,1,-1,-1,nothing
-1,-1,-1,-1,1,-1,nothing
-1,2,-1,-1,-1,-1,duck
-1,1,-1,-1,1,-1,jump
-1,1,-1,1,-1,-1,jump
-1,1,-1,-1,-1,-1,jump
-1,-1,-1,-1,2,-1,nothing
1,-1,-1,-1,-1,1,nothing
-1,-1,1,-1,-1,1,jump
-1,-1,1,-1,-1,-1,jump
-1,-1,-1,-1,-1,-1,nothing
1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,1,-1,-1,nothing
-1,-1,-1,1,-1,-1,nothing
-1,-1,-1,1,-1,-1,nothing
-1,-1,-1,-1,-1,-1,nothing
-1,-1,1,-1,-1,-1,jump
-1,1,-1,2,-1,-1,jump
-1,-1,1,-1,-1,2,jump
-1,-1,-1,-1,-1,-1,nothing
-1,-1,-1,-1,-1,1,nothing
-1,-1,-1,-1,-1,1,nothing
-1,-1,-1,-1,1,-1,nothing
-1,1,-1,-1,1,-1,jump
-1,-1,-1,-1,-1,-1,nothing
2,-1,-1,-1,-1,-1,duck
-1,1,-1,-1,-1,-1,jump
-1,-1,-1,-1,2,-1,nothing
